price_basis,provinsi,year,quarter,period,sector_code,sector_name,value_billion_idr
ADHK,Papua,2021,Q1,2021Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3180.51
ADHK,Papua,2021,Q1,2021Q1,P,Jasa Pendidikan,797.85
ADHK,Papua,2021,Q1,2021Q1,PDRB,Produk Domestik Regional Bruto,36957.28
ADHK,Papua,2021,Q1,2021Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,636.57
ADHK,Papua,2021,Q1,2021Q1,RSTU,Jasa Lainnya,421.02
ADHK,Papua,2021,Q2,2021Q2,A,"Pertanian, Kehutanan dan Perikanan",4234.61
ADHK,Papua,2021,Q2,2021Q2,B,Pertambangan dan Penggalian,14601.25
ADHK,Papua,2021,Q2,2021Q2,C,Industri Pengolahan,718.48
ADHK,Papua,2021,Q2,2021Q2,D,Pengadaan Listrik dan Gas,13.95
ADHK,Papua,2021,Q2,2021Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",20.13
ADHK,Papua,2021,Q2,2021Q2,F,Konstruksi,4622.15
ADHK,Papua,2021,Q2,2021Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3367.16
ADHK,Papua,2021,Q2,2021Q2,H,Transportasi dan Pergudangan,1156.21
ADHK,Papua,2021,Q2,2021Q2,I,Penyediaan Akomodasi dan Makan Minum,224.35
ADHK,Papua,2021,Q2,2021Q2,J,Informasi dan Komunikasi,1446.8
ADHK,Papua,2021,Q2,2021Q2,K,Jasa Keuangan dan Asuransi,559.48
ADHK,Papua,2021,Q2,2021Q2,L,Real Estate,1035.36
ADHK,Papua,2021,Q2,2021Q2,MN,Jasa Perusahaan,408.63
ADHK,Papua,2021,Q2,2021Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3469.62
ADHK,Papua,2021,Q2,2021Q2,P,Jasa Pendidikan,789.0
ADHK,Papua,2021,Q2,2021Q2,PDRB,Produk Domestik Regional Bruto,37738.08
ADHK,Papua,2021,Q2,2021Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,647.9
ADHK,Papua,2021,Q2,2021Q2,RSTU,Jasa Lainnya,423.0
ADHK,Papua,2021,Q3,2021Q3,A,"Pertanian, Kehutanan dan Perikanan",4162.76
ADHK,Papua,2021,Q3,2021Q3,B,Pertambangan dan Penggalian,16729.92
ADHK,Papua,2021,Q3,2021Q3,C,Industri Pengolahan,710.62
ADHK,Papua,2021,Q3,2021Q3,D,Pengadaan Listrik dan Gas,14.8
ADHK,Papua,2021,Q3,2021Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",20.71
ADHK,Papua,2021,Q3,2021Q3,F,Konstruksi,4941.03
ADHK,Papua,2021,Q3,2021Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3582.0
ADHK,Papua,2021,Q3,2021Q3,H,Transportasi dan Pergudangan,1181.02
ADHK,Papua,2021,Q3,2021Q3,I,Penyediaan Akomodasi dan Makan Minum,231.51
ADHK,Papua,2021,Q3,2021Q3,J,Informasi dan Komunikasi,1581.65
ADHK,Papua,2021,Q3,2021Q3,K,Jasa Keuangan dan Asuransi,584.97
ADHK,Papua,2021,Q3,2021Q3,L,Real Estate,1068.81
ADHK,Papua,2021,Q3,2021Q3,MN,Jasa Perusahaan,447.12
ADHK,Papua,2021,Q3,2021Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3350.05
ADHK,Papua,2021,Q3,2021Q3,P,Jasa Pendidikan,804.96
ADHK,Papua,2021,Q3,2021Q3,PDRB,Produk Domestik Regional Bruto,40529.72
ADHK,Papua,2021,Q3,2021Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,681.04
ADHK,Papua,2021,Q3,2021Q3,RSTU,Jasa Lainnya,436.77
ADHK,Papua,2021,Q4,2021Q4,A,"Pertanian, Kehutanan dan Perikanan",4219.58
ADHK,Papua,2021,Q4,2021Q4,B,Pertambangan dan Penggalian,18129.5
ADHK,Papua,2021,Q4,2021Q4,C,Industri Pengolahan,712.71
ADHK,Papua,2021,Q4,2021Q4,D,Pengadaan Listrik dan Gas,15.42
ADHK,Papua,2021,Q4,2021Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",21.48
ADHK,Papua,2021,Q4,2021Q4,F,Konstruksi,5368.85
ADHK,Papua,2021,Q4,2021Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3734.11
ADHK,Papua,2021,Q4,2021Q4,H,Transportasi dan Pergudangan,1596.11
ADHK,Papua,2021,Q4,2021Q4,I,Penyediaan Akomodasi dan Makan Minum,259.95
ADHK,Papua,2021,Q4,2021Q4,J,Informasi dan Komunikasi,1696.28
ADHK,Papua,2021,Q4,2021Q4,K,Jasa Keuangan dan Asuransi,569.67
ADHK,Papua,2021,Q4,2021Q4,L,Real Estate,1120.87
ADHK,Papua,2021,Q4,2021Q4,MN,Jasa Perusahaan,491.79
ADHK,Papua,2021,Q4,2021Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3560.96
ADHK,Papua,2021,Q4,2021Q4,P,Jasa Pendidikan,830.45
ADHK,Papua,2021,Q4,2021Q4,PDRB,Produk Domestik Regional Bruto,43450.06
ADHK,Papua,2021,Q4,2021Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,654.17
ADHK,Papua,2021,Q4,2021Q4,RSTU,Jasa Lainnya,468.18
ADHK,Papua,2022,Q1,2022Q1,A,"Pertanian, Kehutanan dan Perikanan",4093.92
ADHK,Papua,2022,Q1,2022Q1,B,Pertambangan dan Penggalian,18145.61
ADHK,Papua,2022,Q1,2022Q1,C,Industri Pengolahan,699.96
ADHK,Papua,2022,Q1,2022Q1,D,Pengadaan Listrik dan Gas,14.45
ADHK,Papua,2022,Q1,2022Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",21.13
ADHK,Papua,2022,Q1,2022Q1,F,Konstruksi,4991.56
ADHK,Papua,2022,Q1,2022Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3489.51
ADHK,Papua,2022,Q1,2022Q1,H,Transportasi dan Pergudangan,1398.79
ADHK,Papua,2022,Q1,2022Q1,I,Penyediaan Akomodasi dan Makan Minum,237.88
ADHK,Papua,2022,Q1,2022Q1,J,Informasi dan Komunikasi,1626.92
ADHK,Papua,2022,Q1,2022Q1,K,Jasa Keuangan dan Asuransi,598.96
ADHK,Papua,2022,Q1,2022Q1,L,Real Estate,1103.67
ADHK,Papua,2022,Q1,2022Q1,MN,Jasa Perusahaan,454.91
ADHK,Papua,2022,Q1,2022Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3213.17
ADHK,Papua,2022,Q1,2022Q1,P,Jasa Pendidikan,785.28
ADHK,Papua,2022,Q1,2022Q1,PDRB,Produk Domestik Regional Bruto,41949.42
ADHK,Papua,2022,Q1,2022Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,632.34
ADHK,Papua,2022,Q1,2022Q1,RSTU,Jasa Lainnya,441.36
ADHK,Papua,2022,Q2,2022Q2,A,"Pertanian, Kehutanan dan Perikanan",4321.01
ADHK,Papua,2022,Q2,2022Q2,B,Pertambangan dan Penggalian,18970.53
ADHK,Papua,2022,Q2,2022Q2,C,Industri Pengolahan,729.93
ADHK,Papua,2022,Q2,2022Q2,D,Pengadaan Listrik dan Gas,14.88
ADHK,Papua,2022,Q2,2022Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",21.55
ADHK,Papua,2022,Q2,2022Q2,F,Konstruksi,4806.37
ADHK,Papua,2022,Q2,2022Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3581.74
ADHK,Papua,2022,Q2,2022Q2,H,Transportasi dan Pergudangan,1447.16
ADHK,Papua,2022,Q2,2022Q2,I,Penyediaan Akomodasi dan Makan Minum,239.63
ADHK,Papua,2022,Q2,2022Q2,J,Informasi dan Komunikasi,1641.56
ADHK,Papua,2022,Q2,2022Q2,K,Jasa Keuangan dan Asuransi,569.79
ADHK,Papua,2022,Q2,2022Q2,L,Real Estate,1110.8
ADHK,Papua,2022,Q2,2022Q2,MN,Jasa Perusahaan,455.94
ADHK,Papua,2022,Q2,2022Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3487.84
ADHK,Papua,2022,Q2,2022Q2,P,Jasa Pendidikan,819.47
ADHK,Papua,2022,Q2,2022Q2,PDRB,Produk Domestik Regional Bruto,43322.24
ADHK,Papua,2022,Q2,2022Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,652.14
ADHK,Papua,2022,Q2,2022Q2,RSTU,Jasa Lainnya,451.88
ADHK,Papua,2022,Q3,2022Q3,A,"Pertanian, Kehutanan dan Perikanan",4382.19
ADHK,Papua,2022,Q3,2022Q3,B,Pertambangan dan Penggalian,18151.35
ADHK,Papua,2022,Q3,2022Q3,C,Industri Pengolahan,706.83
ADHK,Papua,2022,Q3,2022Q3,D,Pengadaan Listrik dan Gas,15.87
ADHK,Papua,2022,Q3,2022Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",21.7
ADHK,Papua,2022,Q3,2022Q3,F,Konstruksi,4966.8
ADHK,Papua,2022,Q3,2022Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3667.28
ADHK,Papua,2022,Q3,2022Q3,H,Transportasi dan Pergudangan,1502.33
ADHK,Papua,2022,Q3,2022Q3,I,Penyediaan Akomodasi dan Makan Minum,245.0
ADHK,Papua,2022,Q3,2022Q3,J,Informasi dan Komunikasi,1680.54
ADHK,Papua,2022,Q3,2022Q3,K,Jasa Keuangan dan Asuransi,596.78
ADHK,Papua,2022,Q3,2022Q3,L,Real Estate,1113.47
ADHK,Papua,2022,Q3,2022Q3,MN,Jasa Perusahaan,454.85
ADHK,Papua,2022,Q3,2022Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3561.86
ADHK,Papua,2022,Q3,2022Q3,P,Jasa Pendidikan,834.62
ADHK,Papua,2022,Q3,2022Q3,PDRB,Produk Domestik Regional Bruto,43014.33
ADHK,Papua,2022,Q3,2022Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,665.55
ADHK,Papua,2022,Q3,2022Q3,RSTU,Jasa Lainnya,447.33
ADHK,Papua,2022,Q4,2022Q4,A,"Pertanian, Kehutanan dan Perikanan",4338.74
ADHK,Papua,2022,Q4,2022Q4,B,Pertambangan dan Penggalian,18952.6
ADHK,Papua,2022,Q4,2022Q4,C,Industri Pengolahan,719.1
ADHK,Papua,2022,Q4,2022Q4,D,Pengadaan Listrik dan Gas,16.86
ADHK,Papua,2022,Q4,2022Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",22.2
ADHK,Papua,2022,Q4,2022Q4,F,Konstruksi,5383.52
ADHK,Papua,2022,Q4,2022Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3814.53
ADHK,Papua,2022,Q4,2022Q4,H,Transportasi dan Pergudangan,1605.38
ADHK,Papua,2022,Q4,2022Q4,I,Penyediaan Akomodasi dan Makan Minum,253.93
ADHK,Papua,2022,Q4,2022Q4,J,Informasi dan Komunikasi,1690.22
ADHK,Papua,2022,Q4,2022Q4,K,Jasa Keuangan dan Asuransi,643.58
ADHK,Papua,2022,Q4,2022Q4,L,Real Estate,1121.51
ADHK,Papua,2022,Q4,2022Q4,MN,Jasa Perusahaan,478.63
ADHK,Papua,2022,Q4,2022Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3614.03
ADHK,Papua,2022,Q4,2022Q4,P,Jasa Pendidikan,834.49
ADHK,Papua,2022,Q4,2022Q4,PDRB,Produk Domestik Regional Bruto,44621.29
ADHK,Papua,2022,Q4,2022Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,670.83
ADHK,Papua,2022,Q4,2022Q4,RSTU,Jasa Lainnya,461.14
ADHK,Papua,2023,Q1,2023Q1,A,"Pertanian, Kehutanan dan Perikanan",4270.85
ADHK,Papua,2023,Q1,2023Q1,B,Pertambangan dan Penggalian,16148.77
ADHK,Papua,2023,Q1,2023Q1,C,Industri Pengolahan,697.95
ADHK,Papua,2023,Q1,2023Q1,D,Pengadaan Listrik dan Gas,15.6
ADHK,Papua,2023,Q1,2023Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",21.44
ADHK,Papua,2023,Q1,2023Q1,F,Konstruksi,5085.9
ADHK,Papua,2023,Q1,2023Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3675.85
ADHK,Papua,2023,Q1,2023Q1,H,Transportasi dan Pergudangan,1533.31
ADHK,Papua,2023,Q1,2023Q1,I,Penyediaan Akomodasi dan Makan Minum,246.28
ADHK,Papua,2023,Q1,2023Q1,J,Informasi dan Komunikasi,1662.46
ADHK,Papua,2023,Q1,2023Q1,K,Jasa Keuangan dan Asuransi,645.07
ADHK,Papua,2023,Q1,2023Q1,L,Real Estate,1139.8
ADHK,Papua,2023,Q1,2023Q1,MN,Jasa Perusahaan,475.21
ADHK,Papua,2023,Q1,2023Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3381.42
ADHK,Papua,2023,Q1,2023Q1,P,Jasa Pendidikan,825.34
ADHK,Papua,2023,Q1,2023Q1,PDRB,Produk Domestik Regional Bruto,40948.32
ADHK,Papua,2023,Q1,2023Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,674.42
ADHK,Papua,2023,Q1,2023Q1,RSTU,Jasa Lainnya,448.65
ADHK,Papua,2023,Q2,2023Q2,A,"Pertanian, Kehutanan dan Perikanan",4415.12
ADHK,Papua,2023,Q2,2023Q2,B,Pertambangan dan Penggalian,19541.14
ADHK,Papua,2023,Q2,2023Q2,C,Industri Pengolahan,709.01
ADHK,Papua,2023,Q2,2023Q2,D,Pengadaan Listrik dan Gas,15.69
ADHK,Papua,2023,Q2,2023Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",22.0
ADHK,Papua,2023,Q2,2023Q2,F,Konstruksi,5087.59
ADHK,Papua,2023,Q2,2023Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3756.08
ADHK,Papua,2023,Q2,2023Q2,H,Transportasi dan Pergudangan,1589.73
ADHK,Papua,2023,Q2,2023Q2,I,Penyediaan Akomodasi dan Makan Minum,248.88
ADHK,Papua,2023,Q2,2023Q2,J,Informasi dan Komunikasi,1722.33
