price_basis,provinsi,year,quarter,period,sector_code,sector_name,value_billion_idr
ADHK,Maluku,2021,Q1,2021Q1,MN,Jasa Perusahaan,75.2
ADHK,Maluku,2021,Q1,2021Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1579.66
ADHK,Maluku,2021,Q1,2021Q1,P,Jasa Pendidikan,444.98
ADHK,Maluku,2021,Q1,2021Q1,PDRB,Produk Domestik Regional Bruto,7675.53
ADHK,Maluku,2021,Q1,2021Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,174.42
ADHK,Maluku,2021,Q1,2021Q1,RSTU,Jasa Lainnya,126.26
ADHK,Maluku,2021,Q2,2021Q2,A,"Pertanian, Kehutanan dan Perikanan",1820.28
ADHK,Maluku,2021,Q2,2021Q2,B,Pertambangan dan Penggalian,183.52
ADHK,Maluku,2021,Q2,2021Q2,C,Industri Pengolahan,438.75
ADHK,Maluku,2021,Q2,2021Q2,D,Pengadaan Listrik dan Gas,8.69
ADHK,Maluku,2021,Q2,2021Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",37.51
ADHK,Maluku,2021,Q2,2021Q2,F,Konstruksi,560.73
ADHK,Maluku,2021,Q2,2021Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1186.42
ADHK,Maluku,2021,Q2,2021Q2,H,Transportasi dan Pergudangan,383.21
ADHK,Maluku,2021,Q2,2021Q2,I,Penyediaan Akomodasi dan Makan Minum,124.31
ADHK,Maluku,2021,Q2,2021Q2,J,Informasi dan Komunikasi,328.25
ADHK,Maluku,2021,Q2,2021Q2,K,Jasa Keuangan dan Asuransi,333.25
ADHK,Maluku,2021,Q2,2021Q2,L,Real Estate,24.82
ADHK,Maluku,2021,Q2,2021Q2,MN,Jasa Perusahaan,78.92
ADHK,Maluku,2021,Q2,2021Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1706.99
ADHK,Maluku,2021,Q2,2021Q2,P,Jasa Pendidikan,461.54
ADHK,Maluku,2021,Q2,2021Q2,PDRB,Produk Domestik Regional Bruto,7992.33
ADHK,Maluku,2021,Q2,2021Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,184.2
ADHK,Maluku,2021,Q2,2021Q2,RSTU,Jasa Lainnya,130.95
ADHK,Maluku,2021,Q3,2021Q3,A,"Pertanian, Kehutanan dan Perikanan",1849.64
ADHK,Maluku,2021,Q3,2021Q3,B,Pertambangan dan Penggalian,184.2
ADHK,Maluku,2021,Q3,2021Q3,C,Industri Pengolahan,459.7
ADHK,Maluku,2021,Q3,2021Q3,D,Pengadaan Listrik dan Gas,8.12
ADHK,Maluku,2021,Q3,2021Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",37.5
ADHK,Maluku,2021,Q3,2021Q3,F,Konstruksi,587.97
ADHK,Maluku,2021,Q3,2021Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1174.57
ADHK,Maluku,2021,Q3,2021Q3,H,Transportasi dan Pergudangan,378.52
ADHK,Maluku,2021,Q3,2021Q3,I,Penyediaan Akomodasi dan Makan Minum,120.82
ADHK,Maluku,2021,Q3,2021Q3,J,Informasi dan Komunikasi,333.92
ADHK,Maluku,2021,Q3,2021Q3,K,Jasa Keuangan dan Asuransi,337.62
ADHK,Maluku,2021,Q3,2021Q3,L,Real Estate,24.82
ADHK,Maluku,2021,Q3,2021Q3,MN,Jasa Perusahaan,78.39
ADHK,Maluku,2021,Q3,2021Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1653.55
ADHK,Maluku,2021,Q3,2021Q3,P,Jasa Pendidikan,464.21
ADHK,Maluku,2021,Q3,2021Q3,PDRB,Produk Domestik Regional Bruto,8011.34
ADHK,Maluku,2021,Q3,2021Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,185.83
ADHK,Maluku,2021,Q3,2021Q3,RSTU,Jasa Lainnya,131.97
ADHK,Maluku,2021,Q4,2021Q4,A,"Pertanian, Kehutanan dan Perikanan",1912.37
ADHK,Maluku,2021,Q4,2021Q4,B,Pertambangan dan Penggalian,182.99
ADHK,Maluku,2021,Q4,2021Q4,C,Industri Pengolahan,475.72
ADHK,Maluku,2021,Q4,2021Q4,D,Pengadaan Listrik dan Gas,8.76
ADHK,Maluku,2021,Q4,2021Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",38.17
ADHK,Maluku,2021,Q4,2021Q4,F,Konstruksi,600.06
ADHK,Maluku,2021,Q4,2021Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1178.14
ADHK,Maluku,2021,Q4,2021Q4,H,Transportasi dan Pergudangan,403.84
ADHK,Maluku,2021,Q4,2021Q4,I,Penyediaan Akomodasi dan Makan Minum,126.4
ADHK,Maluku,2021,Q4,2021Q4,J,Informasi dan Komunikasi,339.96
ADHK,Maluku,2021,Q4,2021Q4,K,Jasa Keuangan dan Asuransi,325.27
ADHK,Maluku,2021,Q4,2021Q4,L,Real Estate,25.01
ADHK,Maluku,2021,Q4,2021Q4,MN,Jasa Perusahaan,83.76
ADHK,Maluku,2021,Q4,2021Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1699.74
ADHK,Maluku,2021,Q4,2021Q4,P,Jasa Pendidikan,474.22
ADHK,Maluku,2021,Q4,2021Q4,PDRB,Produk Domestik Regional Bruto,8202.02
ADHK,Maluku,2021,Q4,2021Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,192.6
ADHK,Maluku,2021,Q4,2021Q4,RSTU,Jasa Lainnya,135.04
ADHK,Maluku,2022,Q1,2022Q1,A,"Pertanian, Kehutanan dan Perikanan",1914.89
ADHK,Maluku,2022,Q1,2022Q1,B,Pertambangan dan Penggalian,175.1
ADHK,Maluku,2022,Q1,2022Q1,C,Industri Pengolahan,494.06
ADHK,Maluku,2022,Q1,2022Q1,D,Pengadaan Listrik dan Gas,8.83
ADHK,Maluku,2022,Q1,2022Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",36.82
ADHK,Maluku,2022,Q1,2022Q1,F,Konstruksi,548.16
ADHK,Maluku,2022,Q1,2022Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1166.17
ADHK,Maluku,2022,Q1,2022Q1,H,Transportasi dan Pergudangan,389.47
ADHK,Maluku,2022,Q1,2022Q1,I,Penyediaan Akomodasi dan Makan Minum,126.65
ADHK,Maluku,2022,Q1,2022Q1,J,Informasi dan Komunikasi,335.0
ADHK,Maluku,2022,Q1,2022Q1,K,Jasa Keuangan dan Asuransi,334.25
ADHK,Maluku,2022,Q1,2022Q1,L,Real Estate,24.88
ADHK,Maluku,2022,Q1,2022Q1,MN,Jasa Perusahaan,79.25
ADHK,Maluku,2022,Q1,2022Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1582.16
ADHK,Maluku,2022,Q1,2022Q1,P,Jasa Pendidikan,472.38
ADHK,Maluku,2022,Q1,2022Q1,PDRB,Produk Domestik Regional Bruto,8007.18
ADHK,Maluku,2022,Q1,2022Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,186.41
ADHK,Maluku,2022,Q1,2022Q1,RSTU,Jasa Lainnya,132.69
ADHK,Maluku,2022,Q2,2022Q2,A,"Pertanian, Kehutanan dan Perikanan",1917.51
ADHK,Maluku,2022,Q2,2022Q2,B,Pertambangan dan Penggalian,182.88
ADHK,Maluku,2022,Q2,2022Q2,C,Industri Pengolahan,504.68
ADHK,Maluku,2022,Q2,2022Q2,D,Pengadaan Listrik dan Gas,8.82
ADHK,Maluku,2022,Q2,2022Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",37.65
ADHK,Maluku,2022,Q2,2022Q2,F,Konstruksi,589.23
ADHK,Maluku,2022,Q2,2022Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1247.22
ADHK,Maluku,2022,Q2,2022Q2,H,Transportasi dan Pergudangan,399.85
ADHK,Maluku,2022,Q2,2022Q2,I,Penyediaan Akomodasi dan Makan Minum,128.68
ADHK,Maluku,2022,Q2,2022Q2,J,Informasi dan Komunikasi,350.0
ADHK,Maluku,2022,Q2,2022Q2,K,Jasa Keuangan dan Asuransi,334.79
ADHK,Maluku,2022,Q2,2022Q2,L,Real Estate,26.11
ADHK,Maluku,2022,Q2,2022Q2,MN,Jasa Perusahaan,82.99
ADHK,Maluku,2022,Q2,2022Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1762.52
ADHK,Maluku,2022,Q2,2022Q2,P,Jasa Pendidikan,487.56
ADHK,Maluku,2022,Q2,2022Q2,PDRB,Produk Domestik Regional Bruto,8395.54
ADHK,Maluku,2022,Q2,2022Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,196.62
ADHK,Maluku,2022,Q2,2022Q2,RSTU,Jasa Lainnya,138.44
ADHK,Maluku,2022,Q3,2022Q3,A,"Pertanian, Kehutanan dan Perikanan",1989.97
ADHK,Maluku,2022,Q3,2022Q3,B,Pertambangan dan Penggalian,178.28
ADHK,Maluku,2022,Q3,2022Q3,C,Industri Pengolahan,513.42
ADHK,Maluku,2022,Q3,2022Q3,D,Pengadaan Listrik dan Gas,8.52
ADHK,Maluku,2022,Q3,2022Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",37.57
ADHK,Maluku,2022,Q3,2022Q3,F,Konstruksi,589.11
ADHK,Maluku,2022,Q3,2022Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1276.23
ADHK,Maluku,2022,Q3,2022Q3,H,Transportasi dan Pergudangan,398.31
ADHK,Maluku,2022,Q3,2022Q3,I,Penyediaan Akomodasi dan Makan Minum,129.47
ADHK,Maluku,2022,Q3,2022Q3,J,Informasi dan Komunikasi,360.82
ADHK,Maluku,2022,Q3,2022Q3,K,Jasa Keuangan dan Asuransi,327.34
ADHK,Maluku,2022,Q3,2022Q3,L,Real Estate,25.54
ADHK,Maluku,2022,Q3,2022Q3,MN,Jasa Perusahaan,84.54
ADHK,Maluku,2022,Q3,2022Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1762.0
ADHK,Maluku,2022,Q3,2022Q3,P,Jasa Pendidikan,486.78
ADHK,Maluku,2022,Q3,2022Q3,PDRB,Produk Domestik Regional Bruto,8507.37
ADHK,Maluku,2022,Q3,2022Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,197.63
ADHK,Maluku,2022,Q3,2022Q3,RSTU,Jasa Lainnya,141.83
ADHK,Maluku,2022,Q4,2022Q4,A,"Pertanian, Kehutanan dan Perikanan",2010.86
ADHK,Maluku,2022,Q4,2022Q4,B,Pertambangan dan Penggalian,180.64
ADHK,Maluku,2022,Q4,2022Q4,C,Industri Pengolahan,507.46
ADHK,Maluku,2022,Q4,2022Q4,D,Pengadaan Listrik dan Gas,9.37
ADHK,Maluku,2022,Q4,2022Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",40.16
ADHK,Maluku,2022,Q4,2022Q4,F,Konstruksi,647.25
ADHK,Maluku,2022,Q4,2022Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1280.26
ADHK,Maluku,2022,Q4,2022Q4,H,Transportasi dan Pergudangan,403.69
ADHK,Maluku,2022,Q4,2022Q4,I,Penyediaan Akomodasi dan Makan Minum,130.35
ADHK,Maluku,2022,Q4,2022Q4,J,Informasi dan Komunikasi,362.48
ADHK,Maluku,2022,Q4,2022Q4,K,Jasa Keuangan dan Asuransi,320.45
ADHK,Maluku,2022,Q4,2022Q4,L,Real Estate,26.68
ADHK,Maluku,2022,Q4,2022Q4,MN,Jasa Perusahaan,89.95
ADHK,Maluku,2022,Q4,2022Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1799.91
ADHK,Maluku,2022,Q4,2022Q4,P,Jasa Pendidikan,499.36
ADHK,Maluku,2022,Q4,2022Q4,PDRB,Produk Domestik Regional Bruto,8664.97
ADHK,Maluku,2022,Q4,2022Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,211.02
ADHK,Maluku,2022,Q4,2022Q4,RSTU,Jasa Lainnya,145.06
ADHK,Maluku,2023,Q1,2023Q1,A,"Pertanian, Kehutanan dan Perikanan",2021.18
ADHK,Maluku,2023,Q1,2023Q1,B,Pertambangan dan Penggalian,177.08
ADHK,Maluku,2023,Q1,2023Q1,C,Industri Pengolahan,580.91
ADHK,Maluku,2023,Q1,2023Q1,D,Pengadaan Listrik dan Gas,9.42
ADHK,Maluku,2023,Q1,2023Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",39.43
ADHK,Maluku,2023,Q1,2023Q1,F,Konstruksi,591.59
ADHK,Maluku,2023,Q1,2023Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1246.25
ADHK,Maluku,2023,Q1,2023Q1,H,Transportasi dan Pergudangan,390.19
ADHK,Maluku,2023,Q1,2023Q1,I,Penyediaan Akomodasi dan Makan Minum,128.35
ADHK,Maluku,2023,Q1,2023Q1,J,Informasi dan Komunikasi,362.61
ADHK,Maluku,2023,Q1,2023Q1,K,Jasa Keuangan dan Asuransi,340.18
ADHK,Maluku,2023,Q1,2023Q1,L,Real Estate,26.71
ADHK,Maluku,2023,Q1,2023Q1,MN,Jasa Perusahaan,84.68
ADHK,Maluku,2023,Q1,2023Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1628.67
ADHK,Maluku,2023,Q1,2023Q1,P,Jasa Pendidikan,494.51
ADHK,Maluku,2023,Q1,2023Q1,PDRB,Produk Domestik Regional Bruto,8467.38
ADHK,Maluku,2023,Q1,2023Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,204.74
ADHK,Maluku,2023,Q1,2023Q1,RSTU,Jasa Lainnya,140.89
ADHK,Maluku,2023,Q2,2023Q2,A,"Pertanian, Kehutanan dan Perikanan",2022.58
ADHK,Maluku,2023,Q2,2023Q2,B,Pertambangan dan Penggalian,181.98
ADHK,Maluku,2023,Q2,2023Q2,C,Industri Pengolahan,608.18
ADHK,Maluku,2023,Q2,2023Q2,D,Pengadaan Listrik dan Gas,9.83
ADHK,Maluku,2023,Q2,2023Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",39.84
ADHK,Maluku,2023,Q2,2023Q2,F,Konstruksi,595.81
ADHK,Maluku,2023,Q2,2023Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1310.0
ADHK,Maluku,2023,Q2,2023Q2,H,Transportasi dan Pergudangan,413.99
ADHK,Maluku,2023,Q2,2023Q2,I,Penyediaan Akomodasi dan Makan Minum,130.96
ADHK,Maluku,2023,Q2,2023Q2,J,Informasi dan Komunikasi,366.55
ADHK,Maluku,2023,Q2,2023Q2,K,Jasa Keuangan dan Asuransi,346.59
ADHK,Maluku,2023,Q2,2023Q2,L,Real Estate,26.77
ADHK,Maluku,2023,Q2,2023Q2,MN,Jasa Perusahaan,86.21
ADHK,Maluku,2023,Q2,2023Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1871.39
ADHK,Maluku,2023,Q2,2023Q2,P,Jasa Pendidikan,509.78
ADHK,Maluku,2023,Q2,2023Q2,PDRB,Produk Domestik Regional Bruto,8883.73
ADHK,Maluku,2023,Q2,2023Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,216.25
ADHK,Maluku,2023,Q2,2023Q2,RSTU,Jasa Lainnya,147.03
ADHK,Maluku,2023,Q3,2023Q3,A,"Pertanian, Kehutanan dan Perikanan",2086.97
ADHK,Maluku,2023,Q3,2023Q3,B,Pertambangan dan Penggalian,186.89
ADHK,Maluku,2023,Q3,2023Q3,C,Industri Pengolahan,583.9
ADHK,Maluku,2023,Q3,2023Q3,D,Pengadaan Listrik dan Gas,9.7
ADHK,Maluku,2023,Q3,2023Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",40.01
ADHK,Maluku,2023,Q3,2023Q3,F,Konstruksi,635.0
ADHK,Maluku,2023,Q3,2023Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1354.67
ADHK,Maluku,2023,Q3,2023Q3,H,Transportasi dan Pergudangan,412.28
ADHK,Maluku,2023,Q3,2023Q3,I,Penyediaan Akomodasi dan Makan Minum,135.73
ADHK,Maluku,2023,Q3,2023Q3,J,Informasi dan Komunikasi,380.22
ADHK,Maluku,2023,Q3,2023Q3,K,Jasa Keuangan dan Asuransi,336.27
ADHK,Maluku,2023,Q3,2023Q3,L,Real Estate,26.8
ADHK,Maluku,2023,Q3,2023Q3,MN,Jasa Perusahaan,87.94
ADHK,Maluku,2023,Q3,2023Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1753.33
ADHK,Maluku,2023,Q3,2023Q3,P,Jasa Pendidikan,506.95
ADHK,Maluku,2023,Q3,2023Q3,PDRB,Produk Domestik Regional Bruto,8892.79
ADHK,Maluku,2023,Q3,2023Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,211.27
ADHK,Maluku,2023,Q3,2023Q3,RSTU,Jasa Lainnya,144.84
ADHK,Maluku,2023,Q4,2023Q4,A,"Pertanian, Kehutanan dan Perikanan",2146.0
ADHK,Maluku,2023,Q4,2023Q4,B,Pertambangan dan Penggalian,181.33
ADHK,Maluku,2023,Q4,2023Q4,C,Industri Pengolahan,577.17
ADHK,Maluku,2023,Q4,2023Q4,D,Pengadaan Listrik dan Gas,9.9
ADHK,Maluku,2023,Q4,2023Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",41.22
ADHK,Maluku,2023,Q4,2023Q4,F,Konstruksi,648.06
ADHK,Maluku,2023,Q4,2023Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1391.11
ADHK,Maluku,2023,Q4,2023Q4,H,Transportasi dan Pergudangan,440.99
ADHK,Maluku,2023,Q4,2023Q4,I,Penyediaan Akomodasi dan Makan Minum,137.52
ADHK,Maluku,2023,Q4,2023Q4,J,Informasi dan Komunikasi,383.28
ADHK,Maluku,2023,Q4,2023Q4,K,Jasa Keuangan dan Asuransi,351.02
ADHK,Maluku,2023,Q4,2023Q4,L,Real Estate,27.11
ADHK,Maluku,2023,Q4,2023Q4,MN,Jasa Perusahaan,92.08
ADHK,Maluku,2023,Q4,2023Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1765.93
ADHK,Maluku,2023,Q4,2023Q4,P,Jasa Pendidikan,507.24
ADHK,Maluku,2023,Q4,2023Q4,PDRB,Produk Domestik Regional Bruto,9079.01
ADHK,Maluku,2023,Q4,2023Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,223.96
ADHK,Maluku,2023,Q4,2023Q4,RSTU,Jasa Lainnya,155.08
ADHK,Maluku,2024,Q1,2024Q1,A,"Pertanian, Kehutanan dan Perikanan",2121.24
ADHK,Maluku,2024,Q1,2024Q1,B,Pertambangan dan Penggalian,180.13
ADHK,Maluku,2024,Q1,2024Q1,C,Industri Pengolahan,618.24
ADHK,Maluku,2024,Q1,2024Q1,D,Pengadaan Listrik dan Gas,10.0
ADHK,Maluku,2024,Q1,2024Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",40.43
ADHK,Maluku,2024,Q1,2024Q1,F,Konstruksi,599.2
ADHK,Maluku,2024,Q1,2024Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1331.98
ADHK,Maluku,2024,Q1,2024Q1,H,Transportasi dan Pergudangan,411.22
ADHK,Maluku,2024,Q1,2024Q1,I,Penyediaan Akomodasi dan Makan Minum,133.41
ADHK,Maluku,2024,Q1,2024Q1,J,Informasi dan Komunikasi,382.2
ADHK,Maluku,2024,Q1,2024Q1,K,Jasa Keuangan dan Asuransi,359.47
ADHK,Maluku,2024,Q1,2024Q1,L,Real Estate,27.18
ADHK,Maluku,2024,Q1,2024Q1,MN,Jasa Perusahaan,89.1
ADHK,Maluku,2024,Q1,2024Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1748.28
ADHK,Maluku,2024,Q1,2024Q1,P,Jasa Pendidikan,507.09
ADHK,Maluku,2024,Q1,2024Q1,PDRB,Produk Domestik Regional Bruto,8929.1
ADHK,Maluku,2024,Q1,2024Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,221.47
ADHK,Maluku,2024,Q1,2024Q1,RSTU,Jasa Lainnya,148.47
ADHK,Maluku,2024,Q2,2024Q2,A,"Pertanian, Kehutanan dan Perikanan",2041.87
ADHK,Maluku,2024,Q2,2024Q2,B,Pertambangan dan Penggalian,200.09
ADHK,Maluku,2024,Q2,2024Q2,C,Industri Pengolahan,529.72
ADHK,Maluku,2024,Q2,2024Q2,D,Pengadaan Listrik dan Gas,9.93
ADHK,Maluku,2024,Q2,2024Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",40.99
ADHK,Maluku,2024,Q2,2024Q2,F,Konstruksi,644.31
ADHK,Maluku,2024,Q2,2024Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1418.3
ADHK,Maluku,2024,Q2,2024Q2,H,Transportasi dan Pergudangan,444.69
ADHK,Maluku,2024,Q2,2024Q2,I,Penyediaan Akomodasi dan Makan Minum,138.5
ADHK,Maluku,2024,Q2,2024Q2,J,Informasi dan Komunikasi,386.7
ADHK,Maluku,2024,Q2,2024Q2,K,Jasa Keuangan dan Asuransi,354.81
ADHK,Maluku,2024,Q2,2024Q2,L,Real Estate,28.21
ADHK,Maluku,2024,Q2,2024Q2,MN,Jasa Perusahaan,90.93
ADHK,Maluku,2024,Q2,2024Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1905.29
ADHK,Maluku,2024,Q2,2024Q2,P,Jasa Pendidikan,534.06
ADHK,Maluku,2024,Q2,2024Q2,PDRB,Produk Domestik Regional Bruto,9162.07
ADHK,Maluku,2024,Q2,2024Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,237.7
ADHK,Maluku,2024,Q2,2024Q2,RSTU,Jasa Lainnya,155.96
ADHK,Maluku,2024,Q3,2024Q3,A,"Pertanian, Kehutanan dan Perikanan",2178.88
ADHK,Maluku,2024,Q3,2024Q3,B,Pertambangan dan Penggalian,182.6
ADHK,Maluku,2024,Q3,2024Q3,C,Industri Pengolahan,651.81
ADHK,Maluku,2024,Q3,2024Q3,D,Pengadaan Listrik dan Gas,9.8
ADHK,Maluku,2024,Q3,2024Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",40.85
ADHK,Maluku,2024,Q3,2024Q3,F,Konstruksi,654.29
ADHK,Maluku,2024,Q3,2024Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1483.71
ADHK,Maluku,2024,Q3,2024Q3,H,Transportasi dan Pergudangan,444.62
ADHK,Maluku,2024,Q3,2024Q3,I,Penyediaan Akomodasi dan Makan Minum,140.47
ADHK,Maluku,2024,Q3,2024Q3,J,Informasi dan Komunikasi,392.02
ADHK,Maluku,2024,Q3,2024Q3,K,Jasa Keuangan dan Asuransi,349.69
ADHK,Maluku,2024,Q3,2024Q3,L,Real Estate,28.25
ADHK,Maluku,2024,Q3,2024Q3,MN,Jasa Perusahaan,91.08
ADHK,Maluku,2024,Q3,2024Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1883.28
ADHK,Maluku,2024,Q3,2024Q3,P,Jasa Pendidikan,537.05
ADHK,Maluku,2024,Q3,2024Q3,PDRB,Produk Domestik Regional Bruto,9447.29
ADHK,Maluku,2024,Q3,2024Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,227.2
ADHK,Maluku,2024,Q3,2024Q3,RSTU,Jasa Lainnya,151.71
ADHK,Maluku,2024,Q4,2024Q4,A,"Pertanian, Kehutanan dan Perikanan",2215.6
ADHK,Maluku,2024,Q4,2024Q4,B,Pertambangan dan Penggalian,162.04
ADHK,Maluku,2024,Q4,2024Q4,C,Industri Pengolahan,644.33
ADHK,Maluku,2024,Q4,2024Q4,D,Pengadaan Listrik dan Gas,9.93
ADHK,Maluku,2024,Q4,2024Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",41.32
ADHK,Maluku,2024,Q4,2024Q4,F,Konstruksi,693.1
ADHK,Maluku,2024,Q4,2024Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1515.32
ADHK,Maluku,2024,Q4,2024Q4,H,Transportasi dan Pergudangan,472.25
ADHK,Maluku,2024,Q4,2024Q4,I,Penyediaan Akomodasi dan Makan Minum,143.71
ADHK,Maluku,2024,Q4,2024Q4,J,Informasi dan Komunikasi,397.83
ADHK,Maluku,2024,Q4,2024Q4,K,Jasa Keuangan dan Asuransi,360.94
ADHK,Maluku,2024,Q4,2024Q4,L,Real Estate,28.31
ADHK,Maluku,2024,Q4,2024Q4,MN,Jasa Perusahaan,96.38
ADHK,Maluku,2024,Q4,2024Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1941.17
ADHK,Maluku,2024,Q4,2024Q4,P,Jasa Pendidikan,546.74
ADHK,Maluku,2024,Q4,2024Q4,PDRB,Produk Domestik Regional Bruto,9671.6
ADHK,Maluku,2024,Q4,2024Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,235.55
ADHK,Maluku,2024,Q4,2024Q4,RSTU,Jasa Lainnya,167.1
ADHK,Maluku,2025,Q1,2025Q1,A,"Pertanian, Kehutanan dan Perikanan",2219.55
ADHK,Maluku,2025,Q1,2025Q1,B,Pertambangan dan Penggalian,167.78
ADHK,Maluku,2025,Q1,2025Q1,C,Industri Pengolahan,634.89
ADHK,Maluku,2025,Q1,2025Q1,D,Pengadaan Listrik dan Gas,10.03
ADHK,Maluku,2025,Q1,2025Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",41.09
ADHK,Maluku,2025,Q1,2025Q1,F,Konstruksi,606.04
ADHK,Maluku,2025,Q1,2025Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",1438.72
ADHK,Maluku,2025,Q1,2025Q1,H,Transportasi dan Pergudangan,444.77
ADHK,Maluku,2025,Q1,2025Q1,I,Penyediaan Akomodasi dan Makan Minum,133.67
ADHK,Maluku,2025,Q1,2025Q1,J,Informasi dan Komunikasi,396.57
ADHK,Maluku,2025,Q1,2025Q1,K,Jasa Keuangan dan Asuransi,372.52
ADHK,Maluku,2025,Q1,2025Q1,L,Real Estate,28.32
ADHK,Maluku,2025,Q1,2025Q1,MN,Jasa Perusahaan,91.46
ADHK,Maluku,2025,Q1,2025Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1882.67
ADHK,Maluku,2025,Q1,2025Q1,P,Jasa Pendidikan,535.6
ADHK,Maluku,2025,Q1,2025Q1,PDRB,Produk Domestik Regional Bruto,9381.53
ADHK,Maluku,2025,Q1,2025Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,225.62
ADHK,Maluku,2025,Q1,2025Q1,RSTU,Jasa Lainnya,152.22
